Luxembourg,LUX,1.709999084,0.267642409,6,95.97989655,87.93969727,100,1.807377577,0.253606915,6,97,90.5,100,1.845376253,0.214380383,6,98.51485443,91.08911133,100,1.90442431,0.25061357,5,98.51485443,90.09900665,100,1.866144419,0.217789769,6,95.54455566,90.09900665,100,1.865489483,0.212329119,7,96.65071869,91.86602783,100,1.830680132,0.212984115,7,96.65071869,90.90908813,100,1.699837685,0.17668733,8,93.30143738,89.95215607,99.52153015,1.765278339,0.177442357,8,94.73683929,90.43061829,100,1.801214099,0.173900515,8,95.67308044,90.86538696,100,1.827186227,0.169667453,9,97.63033295,90.99526215,100,1.851464391,0.172557727,9,97.63033295,90.99526215,100,1.8331213,0.163122877,9,97.65258026,90.61032867,100,1.798813939,0.168829754,9,96.244133,90.14084625,100,1.816193819,0.170606121,9,96.71361542,90.14084625,100,1.906428933,0.187644124,8,95.67308044,88.94230652,100,1.874508262,0.1801406,8,96.63461304,89.90384674,100,1.760502696,0.189365789,8,95.19230652,89.42308044,100,1.742431521,0.177931279,8,95.19230652,89.42308044,99.5192337,1.81098938,0.169854626,8,96.15384674,89.90384674,100,1.793766856,0.174722344,8,96.15384674,89.90384674,100,1.794462562,0.167792454,8,95.67308044,90.38461304,99.5192337
Latvia,LVA,0.133667782,0.195872605,6,56.78392029,45.22613144,63.31658173,0.291580349,0.197385758,8,61.5,50,70,0.19733727,0.155647844,10,57.92079163,49.00989914,64.85148621,0.341567397,0.164573148,12,63.36633682,56.43564224,68.81188202,0.595719278,0.168588772,12,69.30693054,63.36633682,78.71286774,0.58734256,0.153667673,12,67.94258118,60.28708267,73.20574188,0.618481636,0.155953065,12,67.94258118,60.76554871,79.42583466,0.669317961,0.155016884,13,68.89952087,62.67942429,78.46890259,0.759256601,0.151313052,14,72.72727203,64.59329987,82.29665375,0.809207201,0.146370888,14,74.5192337,66.82691956,83.65384674,0.814353228,0.132938713,15,73.93364716,66.824646,82.93838501,0.787821472,0.130132154,14,73.93364716,66.35070801,81.04265594,0.746999085,0.134836465,13,71.83098602,65.72769928,79.81221008,0.785437644,0.137691736,13,72.76995087,67.13614655,80.75117493,0.767766774,0.137394384,14,73.23943329,66.1971817,80.75117493,0.872307301,0.144217074,13,78.36538696,74.5192337,83.65384674,0.794479907,0.143943384,13,76.92308044,70.19230652,81.25,0.959022224,0.166532025,11,80.28845978,75,86.53845978,0.934731066,0.155511469,11,80.28845978,75.4807663,85.57691956,0.957085431,0.148425594,11,79.32691956,75,85.09615326,1.014090538,0.151469678,11,80.28845978,76.92308044,86.05769348,0.95673722,0.147861347,11,81.25,75.4807663,86.53845978
Kosovo,KSV,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.008006707,0.669022202,1,51.48514938,14.85148525,84.15841675,-0.045772083,0.705155551,1,51.48514938,10.39603996,83.66336823,-0.82210362,0.383066833,2,24.25742531,4.455445766,47.02970123,-0.792403817,0.330161184,2,24.4019146,7.655502319,44.01913834,-0.815549612,0.358659506,2,24.88038254,7.177033424,44.97607803,-0.853960633,0.332410097,3,23.44497681,6.220095634,45.45454407,-0.752702057,0.290265173,4,26.31579018,10.04784679,46.88995361,-0.593440831,0.236544684,7,34.13461685,16.34615326,49.03845978,-0.59778595,0.207306132,9,33.64928818,17.53554535,46.44549942,-0.610000014,0.161697388,10,32.22748947,21.80094719,44.07582855,-0.520623088,0.157207876,10,36.15023422,25.35211182,46.94835663,-0.53117913,0.144084543,11,37.5586853,26.7605629,46.00938797,-0.547893822,0.151332498,10,35.21126938,24.41314507,45.53990555,-0.472460181,0.150848001,10,37.01922989,26.92307663,47.11538315,-0.464770734,0.152616903,10,37.98077011,27.88461494,47.59615326,-0.350311905,0.18227385,8,39.90384674,28.84615326,52.40384674,-0.425055653,0.168084875,8,35.57692337,26.44230843,49.51922989,-0.37126255,0.159049124,8,40.86538315,28.84615326,50.48077011,-0.392860651,0.159372687,8,39.90384674,27.40384674,49.03845978,-0.38571015,0.153945863,8,38.94230652,28.36538506,48.55769348
"Macao SAR, China",MAC,0.211933628,0.425513387,1,58.7939682,36.18090439,78.89447021,0.224418849,0.399806589,1,60,37,77.5,0.206873745,0.331181943,1,58.91089249,42.07920837,73.26732635,0.712016881,0.385293692,1,72.77227783,56.43564224,87.62376404,1.261433959,0.359076798,1,86.13861084,71.78218079,95.04950714,1.38844347,0.350057423,1,89.95215607,73.20574188,99.52153015,0.729685664,0.358194649,2,71.29186249,57.4162674,88.99521637,0.443406969,0.397584856,2,63.15789413,49.28229523,86.60286713,0.319838554,0.37496525,2,59.80861282,46.41148376,81.33971405,0.464914739,0.282352179,3,64.90384674,54.32692337,81.25,0.712111592,0.200997099,4,69.66824341,61.6113739,82.93838501,0.723257363,0.20068638,4,70.61611176,62.55924225,82.93838501,0.692861021,0.191312283,4,69.95304871,62.4413147,80.2816925,0.65266037,0.19726944,4,69.48356628,61.97183228,80.2816925,0.643596709,0.200868711,4,70.42253876,61.50234604,80.2816925,0.951845288,0.221222118,4,79.80769348,73.55769348,86.05769348,0.923558533,0.215042338,4,79.80769348,70.19230652,85.57691956,0.855765045,0.248163193,3,78.84615326,66.82691956,87.0192337,0.85168004,0.224331155,3,78.36538696,68.75,86.05769348,1.009867311,0.209676251,3,80.7692337,75,87.0192337,0.91894871,0.211060509,3,79.32691956,71.63461304,86.53845978,0.848945916,0.192612022,3,76.92308044,68.75,84.13461304
Morocco,MAR,0.221231312,0.212429106,6,59.29648209,47.23617935,65.82914734,0.232518539,0.209898442,8,60.5,47,69.5,0.129316881,0.175045758,9,54.95049667,46.03960419,64.35643768,-0.020313526,0.174024791,11,52.97029877,44.5544548,59.90098953,-0.075726017,0.177810684,12,50.49504852,43.06930542,60.89109039,-0.032550216,0.161741778,13,51.19617081,43.06220245,59.33014297,-0.164906323,0.156773865,13,45.93301392,39.71291733,55.98086166,-0.289712638,0.146617934,15,46.41148376,37.32057571,52.63158035,-0.298718512,0.148508191,15,46.41148376,34.92823029,52.63158035,-0.303349525,0.141122341,16,46.63461685,36.05769348,52.88461685,-0.210023805,0.138317406,16,48.3412323,40.75829315,54.9763031,-0.171830669,0.135978445,16,50.23696518,42.18009567,55.92417145,-0.227660403,0.130534947,17,48.82629013,41.78403854,53.99061203,-0.209167019,0.130848125,18,48.82629013,42.25352097,55.3990593,-0.248011589,0.128343433,18,46.94835663,41.31455231,53.52112579,-0.065235548,0.138336748,16,54.80769348,44.23077011,62.98077011,-0.089030556,0.140265167,15,54.80769348,44.71154022,60.09615326,-0.158422202,0.153383344,14,48.55769348,36.05769348,56.73077011,-0.166534781,0.143201664,15,48.55769348,38.94230652,56.25,-0.138023749,0.138350651,15,49.51922989,40.86538315,56.73077011,-0.135382265,0.140928447,15,49.03845978,41.34615326,56.73077011,-0.088405281,0.14207381,13,50.96154022,42.78845978,58.17307663
Monaco,MCO,0.809140563,0.703103304,1,76.8844223,39.69849396,100,0.90851754,0.682717204,1,80,45,100,0.862221777,0.693133295,1,79.20792389,42.07920837,100,0.858673155,0.714690447,1,77.22772217,43.06930542,100,0.862228394,0.732270122,1,78.21781921,43.06930542,100,0.840011775,0.73455447,1,75.11961365,41.62679291,100,0.786126852,0.740540743,1,74.64115143,39.23445129,100,0.994980335,0.626332164,1,82.29665375,53.11004639,100,0.890037417,0.696503043,1,79.42583466,46.88995361,100,0.910757303,0.680900872,1,80.28845978,49.03845978,100,0.950215816,0.6779809,1,80.56871796,50.23696518,100,0.888651907,0.694068253,1,78.67298889,47.39336395,100,0.946946681,0.648241937,1,79.34272003,52.11267471,100,0.932630599,0.65434736,1,78.40375519,50.70422363,100,0.935402691,0.654159725,1,78.87323761,51.17370987,100,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Moldova,MDA,-0.121130094,0.195872605,6,47.73869324,38.19095612,57.78894424,-0.028381528,0.197385758,8,51,40.5,61.5,-0.483469158,0.164830685,10,35.64356613,26.73267365,43.56435776,-0.600324571,0.17208764,11,34.15841675,21.28712845,43.06930542,-0.516664505,0.176138684,11,37.1287117,24.25742531,46.03960419,-0.333909243,0.159515843,12,42.5837326,33.97129059,50.71770477,-0.357787669,0.154362887,13,41.14832687,33.01435471,49.76076508,-0.519934177,0.153700158,14,38.2775116,25.35885239,46.88995361,-0.508490741,0.150160968,15,36.84210587,25.83732033,46.88995361,-0.425381392,0.144573301,15,39.42307663,30.28846169,49.51922989,-0.442273647,0.143119752,14,40.75829315,29.85782051,48.3412323,-0.363094598,0.134939611,15,43.12796021,33.64928818,50.71089935,-0.33134082,0.131629318,15,45.53990555,34.27230072,52.11267471,-0.324755639,0.127034545,16,46.00938797,37.08920288,51.64319229,-0.372191817,0.130193099,15,43.19248962,33.8028183,50.23474121,-0.247930616,0.136640012,14,46.63461685,37.01922989,56.73077011,-0.353525221,0.139725208,13,42.78845978,31.73077011,52.40384674,-0.495143205,0.154482126,12,33.17307663,25,45.19230652,-0.417084455,0.143544048,12,37.01922989,28.84615326,48.07692337,-0.411504179,0.137696788,12,37.5,28.36538506,48.07692337,-0.372761786,0.139719576,12,40.86538315,27.88461494,48.07692337,-0.410875022,0.143730134,10,37.5,28.36538506,48.07692337
Madagascar,MDG,-0.403521746,0.299597144,5,38.69346619,21.10552788,54.77386856,-0.519399345,0.259081244,7,34.5,18.5,47.5,-0.244225204,0.233465895,7,43.06930542,30.19801903,55.94059372,-0.300429523,0.222348243,8,45.04950333,30.19801903,55.94059372,-0.2347738,0.204868972,10,46.03960419,32.17821884,55.94059372,-0.24595955,0.188909337,11,44.49760818,35.40670013,55.50239182,-0.352531463,0.178486571,12,41.62679291,31.57894707,51.67464066,-0.445805848,0.145191982,15,40.66985703,28.7081337,49.28229523,-0.383607447,0.145690173,15,42.5837326,31.10047913,50.71770477,-0.449675649,0.141166419,15,38.94230652,27.40384674,48.55769348,-0.733841002,0.139114216,15,27.96208572,17.53554535,37.44075775,-0.87462008,0.13521789,16,22.27488136,12.79620838,30.33175278,-0.887972534,0.131414145,16,20.65727615,14.08450699,30.04694748,-0.906077802,0.13205114,17,20.18779373,13.61502361,29.57746506,-0.912875712,0.128343433,18,19.24882698,11.73708916,29.57746506,-0.740229368,0.138336748,16,26.92307663,14.42307663,34.13461685,-0.687329948,0.139593959,16,29.32692337,17.78846169,37.98077011,-0.813601434,0.152708128,15,19.71153831,12.5,31.25,-0.859384358,0.143201664,15,19.71153831,12.01923084,30.28846169,-0.813552022,0.14309898,14,20.67307663,14.42307663,30.28846169,-1.008889437,0.140928447,15,15.86538506,8.17307663,21.63461494,-0.882860601,0.14207381,13,19.71153831,12.5,28.36538506
Maldives,MDV,0.01748983,0.350509405,3,52.76382065,32.66331482,66.83416748,-0.26352188,0.309094161,4,43,25,60.5,0.068050645,0.261377603,5,54.45544434,41.08910751,65.84158325,-0.142584935,0.278136522,5,49.00989914,34.15841675,60.39603806,-0.015174234,0.27041626,5,52.97029877,39.10890961,64.85148621,-0.079629429,0.242612228,6,50.71770477,38.2775116,59.80861282,0.04098738,0.253648937,6,55.50239182,40.66985703,61.7224884,-0.066600159,0.271171004,6,51.67464066,38.2775116,61.24401855,-0.164223492,0.270483285,6,49.28229523,32.05741501,58.85167313,-0.184744909,0.208988205,8,50,36.53845978,58.17307663,-0.189711541,0.211762905,8,49.76303482,36.96682358,59.71564102,-0.337019593,0.205300823,8,45.0236969,29.38388634,54.50236893,-0.553994358,0.202789277,8,33.8028183,21.12676048,48.82629013,-0.541781187,0.201480091,8,36.15023422,21.12676048,48.35680771,-0.746666908,0.199862108,9,27.69952965,13.61502361,41.31455231,-0.530270696,0.218995184,7,33.65384674,18.26922989,49.51922989,-0.576337099,0.218709111,7,32.21154022,16.34615326,47.59615326,-0.407739282,0.293872684,6,36.53845978,17.30769157,56.25,-0.622461498,0.288632303,6,30.76922989,12.01923084,50,-0.546184599,0.287258476,6,31.73077011,16.34615326,51.92307663,-0.410215229,0.288902164,6,39.42307663,19.23077011,55.76922989,-0.333047241,0.313132614,6,42.30769348,20.67307663,58.17307663
Mexico,MEX,-0.726646364,0.190395042,9,27.13567924,17.58794022,38.19095612,-0.51060462,0.190006107,10,35,23,46,-0.382611334,0.157706067,11,40.09901047,29.7029705,48.01980209,-0.309769392,0.168975785,12,44.05940628,34.15841675,51.98019791,-0.332209945,0.167299569,12,43.56435776,31.18811798,50.99010086,-0.374085516,0.15428637,14,40.66985703,33.01435471,48.32535934,-0.346959531,0.151306182,14,42.5837326,33.01435471,49.76076508,-0.431498945,0.143704474,17,41.62679291,29.66507149,49.28229523,-0.494035304,0.143999338,17,37.79904175,26.31579018,46.88995361,-0.667874098,0.138643131,17,29.80769157,20.67307663,38.94230652,-0.559861004,0.134668648,18,35.54502487,24.17061615,45.0236969,-0.550817192,0.13443464,18,35.54502487,26.54028511,45.49763107,-0.54918611,0.126683548,19,34.27230072,26.29108047,44.6009407,-0.534059465,0.131990731,19,37.08920288,27.23004723,46.00938797,-0.544545531,0.133430809,18,35.6807518,26.7605629,45.53990555,-0.422921777,0.143885329,16,37.98077011,29.32692337,48.55769348,-0.447167277,0.140791476,16,38.46154022,29.32692337,47.59615326,-0.556373537,0.151861519,15,31.73077011,19.71153831,42.78845978,-0.558605909,0.146255389,15,31.73077011,22.11538506,41.34615326,-0.636506438,0.138984695,15,28.84615326,18.26922989,37.98077011,-0.658005357,0.141029462,15,27.40384674,18.75,37.01922989,-0.670107961,0.141109735,14,26.92307663,19.23077011,35.57692337
Marshall Islands,MHL,-0.202153459,0.703103304,1,45.22613144,9.045226097,80.40200806,-0.226308867,0.533273637,2,44,15,70.5,0.003142162,0.440613806,3,52.47524643,28.21782112,73.26732635,0.192096531,0.408474445,3,59.40594101,37.62376404,77.22772217,0.072776191,0.412402779,3,54.95049667,31.18811798,74.75247192,-0.210003942,0.353279442,3,45.45454407,24.4019146,61.7224884,-0.071768671,0.372771978,3,51.19617081,30.62200928,65.07176971,0.031877209,0.38409847,3,55.02392197,33.01435471,68.42105103,-0.016319018,0.402501047,3,53.58851624,29.66507149,70.33493042,0.203876048,0.330951542,3,58.65384674,44.71154022,72.11538696,-0.285885602,0.319280803,4,45.97156525,22.27488136,61.13743973,-0.260270298,0.299314201,5,47.39336395,27.01421738,61.6113739,0.123009458,0.296938747,5,58.68544769,43.66197205,67.6056366,0.028478904,0.291413933,5,56.80751038,41.31455231,65.25821686,0.133084849,0.301427901,4,56.80751038,43.66197205,69.48356628,-0.222172126,0.322722077,3,47.59615326,25.48077011,65.86538696,-0.21271342,0.321185648,3,48.07692337,25.96153831,64.42308044,-0.098272085,0.362115115,3,51.92307663,26.92307663,68.75,0.092148952,0.363969207,3,57.21154022,32.69230652,75.4807663,-0.048266176,0.364623278,3,53.36538315,27.40384674,71.15384674,-0.030954538,0.363101691,3,51.92307663,27.88461494,71.15384674,0.004525945,0.397361934,3,54.80769348,28.36538506,72.59615326
North Macedonia,MKD,-0.307622254,0.202196285,5,40.70351791,30.65326691,52.76382065,-0.35445714,0.209947258,6,40,27.5,51.5,-0.572492301,0.173765972,8,33.16831589,25.74257469,42.07920837,-0.553118527,0.174387828,10,35.14851379,23.26732635,45.54455566,-0.486816108,0.171176791,11,38.61386108,26.23762321,47.02970123,-0.235237822,0.15461646,12,44.97607803,38.2775116,52.1531105,-0.31782496,0.156920314,12,44.49760818,34.44976044,51.67464066,-0.532436609,0.156154633,13,36.84210587,24.88038254,46.41148376,-0.426980704,0.154696196,13,41.62679291,29.66507149,48.80382919,-0.347148299,0.147010565,14,43.26922989,34.61538315,52.40384674,-0.257046133,0.141013771,14,46.91942978,38.3886261,54.50236893,-0.264296919,0.136949271,14,46.91942978,36.96682358,53.55450058,-0.236647725,0.134664774,12,48.35680771,40.37558746,53.99061203,-0.220704839,0.130057901,13,47.88732529,42.25352097,55.3990593,-0.199685693,0.133300945,13,48.82629013,41.31455231,54.46009445,-0.052599646,0.140260816,12,56.25,45.19230652,62.98077011,-0.188895032,0.14253056,12,49.51922989,38.94230652,57.69230652,-0.277690649,0.157559723,11,44.23077011,31.73077011,53.36538315,-0.24646607,0.151194632,10,46.63461685,33.17307663,53.36538315,-0.245655,0.144524232,10,45.19230652,33.17307663,53.84615326,-0.243161708,0.141753316,11,46.15384674,34.13461685,53.84615326,-0.064744636,0.142511919,10,52.40384674,43.26922989,58.17307663
Mali,MLI,-0.296910822,0.299597144,5,41.70854187,24.62311554,57.78894424,-0.346307516,0.259081244,7,41,25,54.5,-0.347157568,0.232156351,8,41.58415985,27.22772217,53.46534729,-0.232932687,0.213332683,10,46.53465271,34.15841675,57.4257431,0.000189372,0.199084833,11,53.46534729,43.56435776,63.36633682,-0.186632425,0.184483707,12,46.88995361,38.2775116,57.89473724,-0.156802982,0.178486571,12,46.88995361,38.75598145,57.4162674,-0.290162176,0.162459537,14,45.93301392,34.92823029,53.11004639,-0.183009923,0.164611578,14,48.80382919,40.19138718,55.50239182,-0.320929229,0.158820137,14,45.67307663,35.09615326,53.36538315,-0.365217537,0.139114216,15,44.54976273,33.64928818,50.71089935,-0.449908733,0.13521789,16,40.28435898,29.85782051,47.39336395,-0.501035035,0.131414145,16,38.02816772,29.10798073,46.47887421,-0.671156585,0.135630116,16,31.92488289,20.18779373,41.31455231,-0.749170899,0.132559717,17,27.23004723,17.37089157,36.61971664,-0.644396484,0.143559307,15,31.25,18.75,38.94230652,-0.735258102,0.144599095,15,26.92307663,15.38461494,36.05769348,-0.782354593,0.1607344,14,22.11538506,13.46153831,32.21154022,-0.778049111,0.150629282,14,23.55769157,14.90384579,32.69230652,-0.797424018,0.145413607,14,21.63461494,15.38461494,30.76922989,-0.834297061,0.148308724,14,20.19230843,12.5,27.88461494,-0.923438847,0.145802915,13,18.75,11.05769253,26.44230843
Malta,MLT,1.053969502,0.322504967,4,83.91960144,63.81909561,92.96482086,1.298269033,0.309120864,4,89.5,74.5,96.5,1.390722394,0.26769945,4,89.60395813,80.69306946,96.53465271,1.505313873,0.286029339,4,91.08911133,82.17821503,100,1.576137185,0.245294377,5,92.5742569,84.15841675,99.50495148,1.330264091,0.236203879,5,89.47368622,80.8612442,94.73683929,1.426871419,0.23955138,6,90.90908813,83.25358582,96.17224884,1.568243623,0.188012734,7,91.38755798,88.99521637,97.60765839,1.629644036,0.189925656,7,92.34449768,88.03827667,98.56459045,1.624920011,0.185194552,7,91.82691956,88.94230652,98.55769348,1.480706453,0.166206852,9,90.52132416,86.25592041,95.73459625,1.416995049,0.165863812,9,89.09952545,84.8341217,92.89099884,1.286782503,0.157749474,9,86.85446167,81.69013977,90.14084625,1.344914556,0.167568609,9,87.32394409,83.56807709,91.0798111,1.332989335,0.169454157,9,87.32394409,84.03755951,91.54929352,1.193569422,0.185681164,8,86.05769348,78.36538696,88.46154022,1.135465741,0.18333894,8,83.65384674,77.40384674,88.46154022,0.997803688,0.20454143,7,81.25,75,87.5,1.14733243,0.189019367,7,84.61538696,77.88461304,89.42308044,1.054074049,0.178331107,7,81.7307663,75.96154022,87.0192337,0.952384651,0.183518901,7,79.80769348,74.5192337,86.05769348,0.916260242,0.175766364,7,78.84615326,72.11538696,86.53845978
Myanmar,MMR,-1.580613971,0.212429106,6,4.020100594,0,12.06030178,-1.533952117,0.224308297,6,6,1,12,-1.42394495,0.183973506,7,3.960396051,1.485148549,13.8613863,-1.713962913,0.199085593,8,1.485148549,0,6.435643673,-1.700723171,0.202526212,8,1.485148549,0,7.425742626,-1.739790916,0.191087693,9,1.435406685,0,6.220095634,-1.731732011,0.186941177,9,0.95693779,0,7.177033424,-1.533384919,0.19292891,10,3.82775116,0.478468895,10.52631569,-1.547747135,0.189419702,10,3.82775116,0,9.569377899,-1.541818738,0.183557302,10,3.365384579,0.480769217,9.134614944,-1.531916261,0.180604741,10,3.317535639,0.947867274,9.478672981,-1.547695398,0.180234253,10,2.843601942,0.473933637,9.004739761,-1.43839097,0.167176619,11,4.694835663,0.938967109,13.14554024,-1.354667068,0.161434293,12,6.103286266,1.877934217,13.61502361,-1.233858943,0.13829571,15,9.859154701,3.286385059,15.02347374,-1.185767889,0.149482146,14,8.17307663,4.807692528,16.34615326,-1.236592531,0.149448007,14,7.692307472,3.846153736,13.94230747,-0.887184322,0.171065435,12,17.78846169,9.615385056,30.76922989,-0.944018066,0.160328969,12,16.34615326,9.134614944,27.88461494,-1.033025622,0.155021727,12,15.86538506,7.211538315,22.11538506,-1.063034415,0.155060858,12,12.98076916,6.730769157,20.67307663,-1.178820252,0.155958921,11,10.57692337,5.288461685,18.75
